DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
8732519.8;167292.4;ÉVORA;16590.14;5568696.63;A_0705;48669972.03;1064485.19;20419703.12;A;799078.59;2405687.19;32395247.17;0705;7317379.91;2178539.06;8957344.95
8298774.55;180282.45;FAFE;430604.54;3083824.57;A_0307;34050576.52;173230.06;8613869.97;A;741533.64;821202.65;21479723.9;0307;7313404.77;4393849.32;5257447.85
3741004.55;0;FARO;238552.7;229828.15;A_0805;31414999.94;814577.82;16287926.1;A;994830.44;852020.55;23820808.71;0805;5278959.39;2977300.24;2315231.84
8991359.25;947102.42;FELGUEIRAS;843165.94;1288637.39;A_1303;36372550.59;169738.22;11694633.32;A;825752.22;7142616.14;23595832.09;1303;1729444.39;2740101.3;11047274.11
2960524.24;40000;FERREIRA DO ALENTEJO;185232.93;33094.55;A_0208;12175036.45;116878.77;4871451.7;A;684201.45;743328;9204348.47;0208;1284831.05;1255493.76;1685856.93
2379295.04;416400;FERREIRA DO ZÊZERE;176391.6;1566214.01;A_1411;11768018.19;54763.53;2399230.76;A;485781.36;2945829.91;5644959.48;1411;532441.83;811670.15;5590616.88
8085699.57;514052.67;FIGUEIRA DA FOZ;37115.9;1137632.99;A_0605;31859042.47;1163262.04;10951434.52;A;393613.79;1083313.21;23654825.9;0605;5038488.01;3454429.77;3165728.56
2506746.56;256535.12;FIGUEIRA DE CASTELO RODRIGO;44496.3;454104.39;A_0904;8907802.53;114322.58;2223698.29;A;465487.03;10500;6577506.85;0904;1099172.84;1732739.42;1231122.84
1477559.87;14;FIGUEIRÓ DOS VINHOS;33782.43;583933.6;A_1008;7153497.53;80248.11;3252496.09;A;258291.39;92665.48;5133391.26;1008;1051419.37;323087.19;968686.9
4570426.61;854405.38;FORNOS DE ALGODRES;1439897.69;7649188.83;A_0905;40049968.53;1607325.69;2131489.43;A;4076377.75;1126645.43;8580902.19;0905;16322551.26;271660.46;15146515.08
1702330.09;122387.77;FREIXO DE ESPADA À CINTA;8616.75;1019723.3;A_0404;9005927.06;248877.24;2970012.48;A;518557.03;528144.52;5488440.75;0404;1320056.94;567220.94;2197429.37
1592155.42;0;FRONTEIRA;8688.92;279410.5;A_1208;5948728.98;48648.17;1781764.09;A;1457156.42;82421.58;3727935.45;1208;393116.11;305367.77;1827677.42
15946792.75;1068523.43;FUNCHAL;4801186.99;7876689.5;A_3103;82576492.28;1117496.72;31005139.06;A;3024078.4;2674991.95;52842978.48;3103;10288043.53;4773549.95;19445470.27
5508749.7;47451.82;FUNDÃO;818382.75;3521422.73;A_0504;27200394.33;726746.52;5813034.49;A;1908295.34;1278268.84;12690574.02;0504;6935998.83;642043.31;7573821.48
1509495.91;14864.76;GAVIÃO;46702.57;153921.71;A_1209;6469797.26;35136.31;2295640.2;A;864495.77;661384.65;4284375.87;1209;444051.93;444103.45;1741369.46
1432044;41935;GÓIS;110663.17;777440.87;A_0606;8313842.33;48594.57;2869505.72;A;245947.18;1036595.62;4855622.93;0606;1245637.56;505478.64;2212581.84
1769331.23;203489.91;GOLEGÃ;110891.61;162549.08;A_1412;6668248.62;30487.21;2477151.09;A;465325.34;476716.35;4664674.86;1412;584601.47;387705.33;1418972.29
17637077.49;2231147.3;GONDOMAR;277521.88;2797793.31;A_1304;72797475.15;459684.82;24758445.17;A;4465096.81;5973296.3;48195717.77;1304;8856901.78;5340510.29;15744855.6
1318208.97;98033.54;GOUVEIA;724539.61;1017617.77;A_0906;11430734.61;166852.58;3034362.93;A;1223496.17;152541.55;6543595.81;0906;1670910.16;2024171.33;3216228.64
5463935.36;95152.01;GRÂNDOLA;160824.28;8140797.38;A_1505;28837552.83;155142.57;8974968.13;A;2064875.97;1172720.93;16394906.25;1505;808276.01;1800860.19;11634370.57
6106681.43;715575.78;GUARDA;12793.19;419140.3;A_0907;29702254.06;1003361.54;10335887.77;A;504178.17;2115396.95;20281577.88;0907;5653591.79;2835647.14;3767084.39
16523404.98;1167729.07;GUIMARÃES;90586.61;5012221.29;A_0308;85682635.99;884934.28;24485256.19;A;5831320.82;12559934.57;52165466.27;0308;8855377.36;10271870.82;24661792.36
1939867.72;0;HORTA;419837.71;1218056.17;A_4701;11071080.94;98975.8;3510727.31;A;428554.6;20351.68;6840253.8;4701;2144026.98;1290682.97;2086800.16
5212147.38;144788.1;IDANHA-A-NOVA;84244.1;1094809.1;A_0505;16427163.14;97590.84;4714130.03;A;932406.7;1156128.5;11024404.45;0505;1990382.19;1000536.2;3412376.5
7125055.67;431934.51;ÍLHAVO;301555.96;2916166.21;A_0110;31081454.87;427329;7010830.15;A;2323494.23;5843636.58;15344972.71;0110;3919694.67;781757.89;11816787.49
9974873.29;60000;LAGOA (ALGARVE);568996.71;2415872.49;A_0806;28741424.5;85663.44;7897379.88;A;1105463.95;2260770.41;21029061.74;0806;1301259.2;3071145.13;6411103.56
2056746.21;181117.7;LAGOA (SÃO MIGUEL);594808.02;1323060.32;A_4201;12000870.96;143831.08;2641646.91;A;1180017.24;137805.42;6344751.6;4201;2239310.66;1502527.4;3416808.7
10242588.51;98522.56;LAGOS;321533.51;1255715.91;A_0807;38037370.72;239026.67;13888419.16;A;2535263.12;2256525.23;29393745.16;0807;2176065.23;5023710.82;6467560.33
874308.07;43375;LAJES DAS FLORES;29877.56;79888.21;A_4801;5793827.82;25275.36;1073495.44;A;330099.96;2517729.59;2025108.62;4801;767748.88;52029.75;3000970.32
1430365.66;0;LAJES DO PICO;493990.87;2814111.03;A_4601;10961195.87;688485.03;1781572.28;A;434137.21;379212.16;4297115.34;4601;2542629.26;396692.37;4121451.27
3456259.97;408261.51;LAMEGO;378261.16;1064948.08;A_1805;21792404.38;256804.06;4625003.38;A;437629.91;4517735.03;10378550.32;1805;4607018.37;2040482.91;6806835.69
13803438.4;243247.24;LEIRIA;358883.08;3278069.55;A_1009;61220266.05;1074429.21;14043708.28;A;1861856.74;4299742.41;40278989.44;1009;10899477.59;11357413.55;10041799.02
120990740.37;6275382.85;LISBOA;4962206.17;9611106.73;A_1106;629990505.03;12948835.38;255372940.4;A;41826385.67;12370598.39;439613291.96;1106;115331533.26;50300775.81;75045679.81
27913190.76;768824.92;LOULÉ;11607046.51;3990890.19;A_0808;99370566.78;454696.32;29960894.65;A;4994263.89;6027331.4;65341718.95;0808;6640490.92;7012937.22;27388356.91
30597331.93;1656861.78;LOURES;1297565.4;298707.13;A_1107;109005823.37;612702.88;40387084.46;A;1959020.67;5590130.29;88470205.98;1107;9733332.12;16873086.71;10802285.27
6195405.5;156000;LOURINHÃ;528016.13;686941.79;A_1108;22607003.57;447205.84;5993104.41;A;418305.49;3397856.8;14818018.03;1108;2601865.33;2182302.28;5187120.21
3468202.36;107511.69;LOUSÃ;409909.14;1118656.98;A_0607;12870535.03;125099.65;4674232.22;A;856903.75;302331.13;8886076.96;0607;1189145.38;618542.73;2795312.69
6873468.97;142651.4;LOUSADA;2787241.72;1216321.76;A_1305;32224315.05;151693.18;10532529.63;A;367655.94;5351328.49;19890637.45;1305;2468478.29;2332945.67;9865199.31
3429263.79;1500;MAÇÃO;91864.15;942047.66;A_1413;9441015.86;34558.85;3380305.78;A;264332.64;335915.5;7518330.83;1413;287025.08;674202.41;1635659.95
3559811.98;88342.83;MACEDO DE CAVALEIROS;434913.06;798277.4;A_0405;17797548.44;296567.94;5346375.5;A;871561.9;1142321.96;10743273.43;0405;3718857.86;1540518.01;3335417.15
4293885.79;31637.64;MACHICO;401690.01;661360.15;A_3104;11992090.4;340706.31;4040739.8;A;632329.23;61617.19;9365741.37;3104;837714.81;690409.47;1788634.22
671042.22;0;MADALENA;162237.4;900114.61;A_4602;6409746.82;70533.84;1972388.32;A;121864.41;353259.75;3653323.81;4602;1218946.84;939359.43;1537476.17
17507224.16;1437978.41;MAFRA;1082531.07;837312.97;A_1109;56185280.48;128301.33;14454463.57;A;3329891.03;9696191.92;38374867.98;1109;1426507.1;6284878.92;16383905.4
14359107.6;242871.85;MAIA;749672.17;2187862.64;A_1306;70015526.26;1833256.92;19295370.32;A;2704239.98;12099163.46;42516375.88;1306;9515340.28;7028641.04;17983810.1
4078814.23;50903.96;MANGUALDE;587146.93;2665213.28;A_1806;15517310.24;224398.46;5478539.18;A;319698.14;346816.46;10202628.15;1806;1344903.32;420876.28;3969778.77
1613872.06;65003.87;MANTEIGAS;3289.09;364838.8;A_0908;6464577.44;65310.04;1477922.95;A;1236048.15;548565.86;3532894.25;0908;713937.42;375789.2;2217745.77
6696191.84;112143.37;MARCO DE CANAVESES;298209.33;340474.23;A_1307;22284898.59;669266.82;7411212.89;A;103759.77;913717.3;17537406.21;1307;2979188.38;2760734.66;1768304
8260731.81;217363.16;MARINHA GRANDE;691211.16;1746826.79;A_1010;21208890.03;74106.33;6179903.22;A;1043693.66;314582.08;15995930.4;1010;1199282.78;1481189.04;4013676.85
1358162.07;110960.16;MARVÃO;186346.19;240229;A_1210;6051102.45;16282.69;2091488.99;A;1152955.54;482034.92;3784089.09;1210;94487.55;318155.34;2172525.81
23786484;624847.4;MATOSINHOS;1650738.41;4645237.27;A_1308;105759256.73;473874.81;32660588.81;A;3519993.56;12310526.44;68708857.36;1308;14299056.29;11787909.74;22751343.08
3225069.19;812867.32;MEALHADA;1129626.64;845087.24;A_0111;14738428.39;53712.45;5285838.67;A;495155.24;1127193.26;9100946.59;0111;1227552.1;536326.28;4409929.7
1629847.53;20000;MEDA;116499.03;911781.6;A_0909;8597086.33;56534.74;3091004.49;A;716626.78;820167.47;5509584.45;0909;502427;732197.69;2585074.88
2009997.7;7266.49;MELGAÇO;489257.07;2318404.42;A_1603;13067859.74;206513.79;4569426.36;A;578420.39;537223.17;7708522.49;1603;1428765.71;922584.64;3930571.54
2892244.25;343196.9;MÉRTOLA;1060656.75;1966566.28;A_0209;15771806.85;116201.74;5251758.84;A;742256.97;1025207.68;9441825.92;0209;1192096.35;1181621.09;5137884.58
1669923.32;67243.9;MESÃO FRIO;398659.34;1172121.13;A_1704;11299331.24;192046.58;2753884.38;A;792881.21;2124894.29;6045584.52;1704;697946.85;1429730.24;4555799.87
3410227.47;23495.34;MIRA;388274.15;577060.8;A_0608;10531914.23;105622.39;3854845.82;A;185597.28;988595.47;7801675.58;0608;567215.61;430979.9;2163023.04
2537202.48;165635;MIRANDA DO CORVO;975181.93;904631.25;A_0609;10527280.17;81494.38;2964148.93;A;243003.38;1588968.18;5969447.36;0609;680413.07;386601.57;3877419.74
2579076.03;85169;MIRANDA DO DOURO;244327.29;546247.57;A_0406;9483413.68;77515.21;3672623.82;A;138457.07;486785.53;6709627.91;0406;1272799.31;380412.85;1500986.46
4586961;13456.58;MIRANDELA;786491.94;2388839.56;A_0407;19757380.77;383209.85;7602799.65;A;547563.55;199091.93;14226930.8;0407;1595006.41;1653960.3;3935443.56
4179111.57;49767.5;MOGADOURO;113990.95;1845825.82;A_0408;13346350.01;101288.16;3179332.76;A;1119009.6;893080.96;8040095.53;0408;1284579.65;580363.04;4021674.83
1696774.5;488814.78;MOIMENTA DA BEIRA;196465.32;657878.53;A_1807;10210847.06;180990.28;2889017;A;220792.75;363475.72;5689838.68;1807;2593581.28;923056.9;1927427.1
5750279.02;43843.19;MOITA;1216846.2;399561.07;A_1506;30365894.46;330181.58;14305220.22;A;1761939.27;711728.08;24072597.1;1506;2159379.55;3686916.28;4133917.81
3250082.4;505533.75;MONÇÃO;595498.75;1606944.87;A_1604;19704479.66;158682.17;4807202.2;A;326904.63;3907061.14;9543572.81;1604;3218963.71;1327606.04;6941943.14
1446593.28;120732.72;MONCHIQUE;170995.29;816026.83;A_0809;9337857.87;90248.15;3574408.34;A;352513.5;375475.25;5250314.19;0809;2251800.09;139064.42;1835743.59
3389818.01;774.22;MONDIM DE BASTO;2426160.11;5503155.11;A_1705;21579169.73;1153052.91;3417458.51;A;998582.63;3828144.73;8296009;1705;526343.93;335679.57;12756816.8
1284833.53;650;MONFORTE;8817.1;85735.19;A_1211;5681033.36;67249.9;2779420.53;A;91629.12;49150.81;4480320.52;1211;964730.62;348816.56;235982.22
4514600.43;501208.04;MONTALEGRE;518836.49;2545696.33;A_1706;17633668.11;119368.17;4416319.13;A;589365.56;1727603.88;10497806.48;1706;1253151.33;1447518.75;5882710.3
4473378.03;152711.95;MONTEMOR-O-NOVO;496134.77;544515.1;A_0706;17734469.35;132043.04;7242859.69;A;1438538.38;723699.93;13459366.8;0706;919502.42;1611086.04;3355600.13
4361520;442440.29;MONTEMOR-O-VELHO;2962272.18;2586219.39;A_0610;26365841.02;975860.39;4800973.2;A;284926.17;7483647.26;10752242.11;0610;1854093.62;613888.52;13759505.29
6970913.67;31754.41;MONTIJO;1483339.45;420792.41;A_1507;34552347.76;219432.36;14628768.66;A;1050808.78;5016752.22;23867219.55;1507;2681680.94;2048104.86;8003447.27
1182397.74;17952.77;MORA;334312.71;632662.59;A_0707;6545180.99;58201.15;2499520.81;A;317651.57;78239.43;4770685.95;0707;393675.97;1030566.25;1380819.07
1467967.34;9791.57;MORTÁGUA;180148.96;123002.82;A_1808;12294278.27;61820.2;2943485.18;A;411968.88;5036977.67;5539856.95;1808;992531.42;1066584.23;5761889.9
3379982.7;274637.4;MOURA;350759.76;587526.21;A_0210;16042411.62;132523.82;6264338.5;A;1815167.6;56892.49;10789093.16;0210;2168335;1012248.14;3084983.46
1146139.23;30000;MOURÃO;12244.9;111958.35;A_0708;6091723.99;364906.35;3148122.76;A;177470.29;0;5201626.66;0708;558423.79;542458.32;331673.54
1126498.31;0;MURÇA;324228.83;255698.17;A_1707;8471173.42;136270.5;2684200.53;A;105537.98;1802492.06;4607458.44;1707;1375757.94;660489.1;2487957.04
1809340.92;770213.34;MURTOSA;15711.16;888355.07;A_0112;7363130.34;15362.53;1997282.71;A;977997.75;105899.51;4155065.04;0112;449888.47;333078.88;2758176.83
2510217.99;93551.35;NAZARÉ;220526.73;466399.27;A_1011;14179112.69;374919.98;6087727.57;A;297329.19;1153881.18;9963536.19;1011;1983888.78;990670.65;2231687.72
3719591.6;62060.08;NELAS;450006.4;3249714.23;A_1809;17595070.49;189441.9;4683332.42;A;1160698.76;2225812.5;9704871.98;1809;741906.54;1112506.06;7148291.97
2310364.49;18693;NISA;39114.75;1254037.49;A_1212;12123850.32;176842.39;4777592.45;A;1025053.5;203501.96;8225983.36;1212;1357466.26;961184.03;2540400.7
750048.19;25000;NORDESTE;58356.62;1731264.62;A_4202;6704198.11;148190.14;1818260.31;A;367371.49;248429.94;3122462.49;4202;1151312.95;405963.85;2430422.67
3724414.38;267463.07;ÓBIDOS;185623.98;1167335.79;A_1012;21396216.61;175138.37;5893545.29;A;1550264.44;4520891.66;12638245.08;1012;1066392.59;2845147.04;7691578.94
6021240.74;22373.93;ODEMIRA;1407953.69;4103788.37;A_0211;30850309.28;179993.66;9994919.6;A;1099930.96;692409.49;19641305.28;0211;3882547.56;3445151.28;7326456.44
15767233.99;96917.46;ODIVELAS;1149147.41;1516513.86;A_1116;70913477.14;765282.99;23113695.93;A;584810.14;8332050.89;48396000.85;1116;10838036.53;8749787.94;11679439.76
35011669.6;6115548.66;OEIRAS;4779698.42;5965390.93;A_1110;114936238.47;420322.96;34931601.68;A;7294223.96;3935893.53;79406881.75;1110;7438601.22;9043287.51;28090755.5
2432587.26;414431.75;OLEIROS;55255.04;1536732.95;A_0506;9232217.32;34164.35;2035174.94;A;852175.19;118920.68;5169719.29;0506;1084982.42;667792.74;2977515.61
7399076.11;128117.32;OLHÃO;360268.77;807250.96;A_0810;29052038.92;546438.31;12177407.72;A;1297768.75;2109608.56;22566291.75;0810;1782732.81;2443369.61;4703014.36
8200179.67;13000;OLIVEIRA DE AZEMÉIS;229482.27;1612738.43;A_0113;32747082.23;839439.78;10912326.07;A;432583.29;1446628.01;24304284.31;0113;4708365.92;4352338.79;3734432
2439320.31;0;OLIVEIRA DE FRADES;253390.09;977817.13;A_1810;8783095.84;49846.58;2850195.77;A;187851.83;940882.11;5748725.11;1810;674429.57;409362.45;2359941.16
4249998.46;232364.84;OLIVEIRA DO BAIRRO;956118.94;2206128.21;A_0114;20808772.35;191554.48;4558817.44;A;304265.64;4961236.06;10178621.91;0114;1970036.75;1178251.53;8660113.69
3480438.97;58423.62;OLIVEIRA DO HOSPITAL;176790.03;2186042.15;A_0611;14140974.15;39492.07;4249807.26;A;681105.04;210534.75;9104243.75;0611;1723834.81;1334505.45;3312895.59
9707042.25;72113.24;OURÉM;333275.87;1131403.22;A_1421;33921448.01;310075.83;8077039.97;A;691973.99;4142948.9;20126215.56;1421;7423517.23;2032057.51;6371715.22
1492342.13;0;OURIQUE;21676.1;221128.24;A_0212;9268922.33;201054.64;4835173.53;A;491263.27;168686.05;7017136.98;0212;1349031.69;488566.68;902753.66
10309890.3;1194117.02;OVAR;305515.26;3161724.98;A_0115;33336974.07;274168.43;8301078.32;A;1535330.86;1110066.21;22293245.76;0115;3736973.98;3408108.71;7306754.33
6007891.42;139995.53;PAÇOS DE FERREIRA;54969.14;1536753.42;A_1309;33176820.4;818848.86;8205030.25;A;901389.41;9520232.66;17557261.7;1309;3466218.54;2525491.17;12153340.16
9778725.54;600;PALMELA;2411603.3;548858.06;A_1508;43117133.21;220942.49;19562921.86;A;1777060.5;2400770.38;33076521.7;1508;2901719.27;3513931.81;7138892.24
2954236.52;6514.59;PAMPILHOSA DA SERRA;479719.13;946032.11;A_0612;11455462.09;16591.83;2391487.11;A;3022447.61;326223.56;6083874.14;0612;590650.95;721558.68;4780937
8784064.65;1644036.27;PAREDES;318036.42;3058401.19;A_1310;43239691.56;228527.17;14716280.67;A;1712846.59;4726497.24;27275671.25;1310;4504202.6;3546798.76;11459817.71
2535772;0;PAREDES DE COURA;783078.49;2388341.5;A_1605;11833000.35;64760.33;2961586.86;A;949034.84;312723.62;6196741.56;1605;1203080.34;634622.37;4433178.45
1668132.86;163172.46;PEDRÓGÃO GRANDE;40703.21;717322.85;A_1013;5774834.42;49638.87;1991744.65;A;226215.44;288834.22;3958153.27;1013;380432.97;248636.89;1436248.18
2872471.97;0;PENACOVA;852242.23;759970.72;A_0613;11932641.38;23305.46;2651712.97;A;503942.23;2647605.63;6139525.04;0613;1029355.53;592034.64;4763760.81
8180797.74;878784.83;PENAFIEL;552723.05;3563880.77;A_1311;36426967.97;339224.5;10507518.7;A;892426.92;6070656.29;21567142.22;1311;2901353.89;2539601.28;11958471.86
1521527.68;63227.74;PENALVA DO CASTELO;85049.37;1102834.47;A_1811;7171144.62;54953.03;2099581.56;A;302980.88;333053.32;4159668.06;1811;1124330.78;483605.79;1887145.78
2406986.35;36600;PENAMACOR;455458.67;899957.37;A_0507;9873764.95;191949.36;2236940.46;A;680144.75;1134900.17;5596634.19;0507;1070069.8;760758.02;3207060.96
1236900.78;205910.73;PENEDONO;114774.67;927416.65;A_1812;5108044.44;0;1529711.38;A;233328.24;286412.48;3104905.49;1812;235296.18;338293.33;1767842.77
1401637.34;7500;PENELA;282061.97;1014493.52;A_0614;8030301.13;81712.2;2017549.68;A;335277.26;1313176.46;4434427.6;0614;643364.32;933528.38;2952509.21
4255983.79;90183.6;PENICHE;79758.94;313124.19;A_1014;16284955.83;216861.04;7208784.78;A;1451632.31;278727.8;13103547.94;1014;967981.05;1421918.33;2213426.84
3151507.93;191968.13;PESO DA RÉGUA;586996.44;1779163.1;A_1708;19399807.15;150384;4539291.24;A;1093013.51;5889614.27;8923397.85;1708;935653.85;1082214.68;9540755.45
3798435.82;0;PINHEL;272786.63;1642908.18;A_0910;12069815.18;179972.44;2758647.47;A;311185.98;569407.58;8230517.67;0910;1043009.14;1493461.94;2796288.37
7107126.44;479618.57;POMBAL;3548781.45;4694205.11;A_1015;38250598.94;92254.13;6802927.35;A;3609660.23;4830431.16;18088566.56;1015;2999335.86;4086258.64;17162696.52
7448644.95;620099.34;PONTA DELGADA;375640.55;3651759.99;A_4203;36823699.89;486249.9;11686941.2;A;2752920.24;782123.02;24371614.46;4203;4269542.29;4749778.41;8182543.14
2200607.72;54068.55;PONTA DO SOL;55856.81;1003787.63;A_3105;6622128.45;40482.45;1736951.76;A;170203.18;23664.12;4530064.94;3105;784483.22;552023.01;1307580.29
3456808.4;2989.91;PONTE DA BARCA;307191.56;1616058.16;A_1606;14550402.41;116035.84;4112980.53;A;733936.24;1864650.89;8872682.14;1606;1152893.51;1186857.37;4524826.76
6711233.44;483608.2;PONTE DE LIMA;2686488.4;290414.02;A_1607;29483661.21;18849.98;8294581.27;A;1937960.12;2078163.16;18991554.2;1607;3015473.11;3966889.51;7476633.9
3499310.42;55004.24;PONTE DE SOR;735042.2;1358460.48;A_1213;18956978.79;10292.07;5437724.39;A;3286516.55;2185005.15;10491206.93;1213;845743.24;1543880.05;7620028.62
4550879.73;574522.77;PORTALEGRE;144248.04;1587186.84;A_1214;20805154.65;535992.22;6823033.37;A;1397565.08;1422825.14;12963820.23;1214;2714986.55;1053914.91;5126347.87
2242106.23;85227.27;PORTEL;44908.56;328251.36;A_0709;9682015.38;44536.09;4065361.63;A;295254.86;1228277.06;7119088.41;0709;581007.86;767084.46;1981919.11
13177459.73;184021.09;PORTIMÃO;117594.36;834585.28;A_0811;46484108.75;1620572.76;15713844.11;A;2306348.79;764291.9;36333186.04;0811;5944081.29;5821309.44;4206841.42
40297529.31;21930021.96;PORTO;2063890.21;350700.82;A_1312;194885588.16;3386406.56;61045501.22;A;2761517.33;3163157.32;124968478.49;1312;39647822.03;20239041.4;30269287.64
5619747.53;27020;PORTO DE MÓS;1634504.57;1838888.21;A_1016;18117931.57;56944.69;5025127.3;A;554286.37;1524875.35;11756991.63;1016;781365.44;1055172.11;5579574.5
994451.64;24427.65;PORTO MONIZ;211697.19;2657128.82;A_3106;6675839.2;31444.51;1196202.04;A;122880.18;11387.45;2616767.87;3106;1031550.04;394669.68;3027521.29
540457.72;11354.78;PORTO SANTO;100716.79;125452.32;A_3201;5012665.46;13651.02;1735975.81;A;273850.75;0;4279476.16;3201;221814.66;1989391.61;511374.64
3505851.39;9125;PÓVOA DE LANHOSO;706589.59;1064615.71;A_0309;16050225.03;258704.5;4104669.41;A;788313.18;1755112.94;9733042.82;0309;1993425.79;1863817.52;4323756.42
14506984.63;787699.12;PÓVOA DE VARZIM;2503547.17;2623051.35;A_1313;46155379.61;396883.83;13896025.74;A;1466789.6;2330237.34;32266971.22;1313;4177083.81;3467077.02;9711324.58
525715.11;105687.97;POVOAÇÃO;493406.01;15975.88;A_4204;7132447.99;131947.16;2290898.64;A;189795.47;894695.58;3276123.87;4204;2156763.21;327562.96;1699560.91
1343807.39;83202.08;PRAIA DA VITÓRIA;835085.53;5974833.69;A_4302;23948230.44;210735.96;3676067.73;A;1240171.82;4602667.15;6636146.55;4302;4576123.62;1405535.47;12735960.27
3050971.25;138861.1;PROENÇA-A-NOVA;953497.3;1170664.16;A_0508;12197125.13;25462.21;2794615.16;A;971983.13;1829207.48;6635810.46;0508;497101.5;764761.84;5064213.17
2346794.12;219145.99;REDONDO;107404.48;830929.2;A_0710;9893881.39;4867.37;4117515.6;A;443956.88;1381033.83;6884840.69;0710;26570.32;415663.6;2982470.38
2693472.49;4138.67;REGUENGOS DE MONSARAZ;495508.18;553766.59;A_0711;12925803.76;242776.37;4480194.64;A;344972.89;490838.15;8883733.35;0711;2152845.93;1467289.85;1889224.48
2309955.45;80765;RESENDE;269061.4;1372884.82;A_1813;12622082.6;159174.04;4474036.4;A;955620.58;1512221.69;7409689.14;1813;1021839.97;466523.25;4190553.49
2132185.83;79504;RIBEIRA BRAVA;9867.73;1643264.72;A_3107;8219846.49;355671.63;1910346.6;A;517927.72;8392.68;5284631.04;3107;676258.6;886426.98;2258956.85
2344202.53;111529.23;RIBEIRA DE PENA;79214.89;1118334.24;A_1709;12059259.13;104380.15;3493874.43;A;914564.41;1104060.43;7779732.59;1709;951823.34;1837275.48;3327703.2
2039633.96;3113339.61;RIBEIRA GRANDE;4837978.06;3608239.73;A_4205;29060697.6;230994.42;4863291.45;A;1145596.77;2677156.5;8061462;4205;5616924.93;927542.17;15382310.67
