DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
1517050.95;310646.75;MURTOSA;2678.43;887327.58;A_0112;8515073.52;24108.94;1777789.41;A;1875584.75;1526603;3636918.44;0112;275314.57;317969.14;4602840.51
2264571.13;127697.19;NAZARÉ;41460.33;141000.27;A_1011;11709268.54;507925.66;4912793.55;A;240509.67;181188.87;9059883.92;1011;1917528.29;1374593.58;731856.33
2393410.29;14566.46;NELAS;64467.63;469817.35;A_1809;10497654.29;429117.06;4609240.74;A;103923.26;1246898.83;8131040.97;1809;466939.79;699272.88;1899673.53
2419955.74;0;NISA;89543.15;1083446.43;A_1212;12820883.73;207465.81;4144503.83;A;749435.46;870654.74;7656762.78;1212;2371041.17;884837.4;2793079.78
669506;0;NORDESTE;71768.42;841617.37;A_4202;5195610.1;193347.05;1673403.05;A;241465.83;121862.06;3079236.64;4202;839659.78;542980.54;1276713.68
3648082.03;216290.02;ÓBIDOS;28175.06;595476.72;A_1012;15378541.47;397665.92;5772117.26;A;1425170.89;1052334.68;11405307.23;1012;655786.87;1587442.02;3317447.37
6963922.2;638569.89;ODEMIRA;997870.35;1099610.16;A_0211;26805439.3;206757.18;8869335.28;A;915306.93;131793.77;19295413.64;0211;3726874.56;3255398.98;3783151.1
14254621.01;156996.11;ODIVELAS;1167197.89;1707303.23;A_1116;63741311.19;873839.83;22760094.12;A;1077175.48;4787470.72;45890492.2;1116;8954675.56;8001937.24;8896143.43
36038385.17;7092881.46;OEIRAS;4969447.02;4493129.78;A_1110;110331787.89;779592.05;34361676.41;A;5347345.93;4235515.01;78989755.42;1110;5203713.27;7810101.79;26138319.2
2398354.81;113354.67;OLEIROS;70534.72;1764420.16;A_0506;9154745.58;51227.9;1964967.24;A;925770.02;282250.53;4980429.61;0506;1017985.87;565879.66;3156330.1
8097981.19;8495.17;OLHÃO;126181.36;314086.76;A_0810;26955275.04;496852.39;10880517.88;A;1105309.22;503753.6;22800210.95;0810;2097237.98;3324859.49;2057826.11
8057607.29;122123.5;OLIVEIRA DE AZEMÉIS;118646.74;1023385.44;A_0113;32047660.93;893831.18;10183522.88;A;849175.36;1607255.92;24074275.75;0113;4252798.22;4939314.4;3720586.96
2314671.59;0;OLIVEIRA DE FRADES;120064.13;1201420.83;A_1810;9604393.45;134627.34;2763879.97;A;251176.3;2016888.38;5547729.69;1810;467114.12;334550.79;3589549.64
3955502.27;446924;OLIVEIRA DO BAIRRO;513199.03;1816834.16;A_0114;20792919.77;248688.94;4540126.03;A;329087.66;5629384.7;9746678.56;0114;2310811.66;1002361.32;8735429.55
4620313.92;25515.26;OLIVEIRA DO HOSPITAL;565352.91;2693012.35;A_0611;16931871.17;90121.07;3968849.03;A;1154125.86;774290.78;9976429.75;0611;1743144.26;1297145.73;5212297.16
9443968.48;1034750;OURÉM;436307.67;1649402.73;A_1421;35844934.16;465089.27;7552889.96;A;736896.99;5805994.61;20020417.91;1421;6161164.25;2558470.2;9663352
1625218.07;0;OURIQUE;39845.76;334714.04;A_0212;9465690.3;271998.44;4293918.45;A;684835.34;100055.49;6694987.68;0212;1611251.99;503852.72;1159450.63
7727467.73;791510.3;OVAR;727238.09;2792985.69;A_0115;32212634.3;253041.32;7930802.82;A;1637091.37;4992993.98;18599607.03;0115;2671207.84;2688295.16;10941819.43
5886074.2;170917.33;PAÇOS DE FERREIRA;376098.51;2476103.87;A_1309;35271785.13;1020256.1;8267489.24;A;1150706;10682194.2;17143782.65;1309;3271982.57;1969963.11;14856019.91
11432809.11;275132;PALMELA;166188.76;655538.48;A_1508;39966703.61;528370.67;18281770.21;A;964448.93;569279.35;33258664.75;1508;4077451.34;3015714.76;2630587.52
3183426.59;31199.8;PAMPILHOSA DA SERRA;1010675.17;1681511.27;A_0612;12368063.14;17920.64;2563663.94;A;2179274.69;287532.48;6616219.65;0612;561650.08;851208.48;5190193.41
11473303.65;713801.43;PAREDES;516812.77;4009860.02;A_1310;61667907.86;395561.31;14420592.42;A;2003011.04;20334130.03;29479020.38;1310;4611272.19;3189563;27577615.29
2680028.88;0;PAREDES DE COURA;1462241.98;1296180.51;A_1605;12888994.55;98225.16;3033196.53;A;1652277.42;626970.99;6486055.42;1605;1365268.23;674604.85;5037670.9
1728568.56;149880.13;PEDRÓGÃO GRANDE;384.6;1132686.62;A_1013;7485775.6;66253.4;1818737.86;A;662022.46;1239276.99;3893873.9;1013;407650.9;280314.08;3184250.8
3216963.64;270000;PENACOVA;533273.31;552408.4;A_0613;10112561.98;56266.78;2558823.35;A;485630.37;1026599.09;6441302.44;0613;803348.37;609248.67;2867911.17
8458426.75;325381.93;PENAFIEL;1296100.28;1449058.78;A_1311;37748867.85;537249;11289181.78;A;2702429.24;6053578.29;23338673.82;1311;2583645.51;3053816.29;11826548.52
1534517.51;64525.83;PENALVA DO CASTELO;51675.02;719726.88;A_1811;7153632.37;58682.46;2150013.12;A;488434.81;195294.82;4203314.81;1811;1430660.2;460101.72;1519657.36
2170983.71;40000;PENAMACOR;211525.31;1588546.97;A_0507;10220761.09;226974.05;2091246.54;A;1455606.18;989076.59;5045839.46;0507;890166.58;556635.16;4284755.05
1564499.95;50000;PENEDONO;193734.15;423459.66;A_1812;6028131.86;0;1522887.69;A;419331.63;943786.35;3518871.36;1812;478948.71;431483.72;2030311.79
1566256.72;0;PENELA;145375.69;1707396.05;A_0614;8817626.61;126454.18;2036481.41;A;491708.52;1551388.91;4422208.72;0614;499548.72;693016.41;3895869.17
4441993.34;0;PENICHE;24492.42;587046.53;A_1014;17155851.75;147147.94;6763675.53;A;2058078.93;768055.55;12708179.77;1014;1009998.55;1355362.96;3437673.43
3080469.84;175857.03;PESO DA RÉGUA;457462.25;1807731.82;A_1708;17961104.05;312508.52;4691810.01;A;2225759.23;2788342.4;9461187.47;1708;1044763.85;1376399.1;7455152.73
3232820.39;0;PINHEL;442579.38;1806748.3;A_0910;12337454.74;157162.37;2816852.82;A;435120.2;958331.48;7478326.75;0910;1216348.63;1271491.17;3642779.36
7994036.4;483100.53;POMBAL;4933784.43;4981022.82;A_1015;39172604.82;129633.5;6804440.27;A;3180753.64;3455925.81;19077312.02;1015;3060705.57;4149201.85;17034587.23
7092893.87;496077.76;PONTA DELGADA;189338.33;2607087.82;A_4203;33497098.01;514051.02;10834920.05;A;1336082.88;1355926.39;22844525.38;4203;4668059.45;4402660.44;5984513.18
1496327.79;31276.91;PONTA DO SOL;143422.15;2296614.12;A_3105;7316602.13;401631.18;1623823.51;A;106741.02;616.23;4017434.87;3105;720496.83;495652.39;2578670.43
2975976.99;0;PONTE DA BARCA;455241.1;1058493.99;A_1606;14610926.34;159721.88;4211880.62;A;866299.91;2679393.29;8402960.58;1606;1148537.47;1055381.09;5059428.29
6052696.91;518114.74;PONTE DE LIMA;1462206.68;582530.29;A_1607;27782685.61;20932.34;8061164.27;A;2563004.16;1525809.72;18716017.63;1607;2415002.39;4581224.11;6651665.59
3590020.21;157428.47;PONTE DE SOR;908008.86;726623.86;A_1213;17105129.75;12739.18;4940043.74;A;2687333.59;2100898.05;10018447.87;1213;506389.05;1475644.74;6580292.83
4305264.95;814240.39;PORTALEGRE;200998.16;3195495.68;A_1214;21469979.42;691203.36;6444131.99;A;372169.02;1700676.28;12349361.14;1214;2837038.75;908760.84;6283579.53
2193227.43;6431.78;PORTEL;153725.95;102774.15;A_0709;8851727.46;49300.47;3865141.64;A;710229.62;540101.62;6767519.17;0709;570945.17;659849.63;1513263.12
10644278.95;81979.54;PORTIMÃO;52801.74;606760.84;A_0811;45774935.14;3594039.02;15780331.48;A;1377312.16;1929600.84;39128254.96;0811;2598225.06;9109605.51;4048455.12
44996314.25;727205.83;PORTO;504579.33;356724.3;A_1312;186010712.8;3778372.97;58249917.41;A;2759569.61;2745378.96;129799591.12;1312;49117663.65;22774986.49;7093458.03
6189863.29;297129.2;PORTO DE MÓS;3316986.38;1317981.88;A_1016;19453676.7;84772.64;4825999.11;A;1122436.49;587921.29;12120593.12;1016;690628.34;1019958.08;6642455.24
831727.76;7478.13;PORTO MONIZ;129893.46;1492007.03;A_3106;5365746.04;294948.37;1200440.1;A;167250.14;159860;2678950.23;3106;730307.05;351834;1956488.76
727897.88;0;PORTO SANTO;107253.68;1251615.29;A_3201;5433170.89;19548.33;1527764.94;A;182159.13;0;3669961.73;3201;222181.06;1394750.58;1541028.1
4185502.15;171298.19;PÓVOA DE LANHOSO;645117.03;1587605.78;A_0309;15162335.38;123074.6;4020670.63;A;686976.22;923331.6;9769855.84;0309;1378150.72;1440608.46;4014328.82
14608200.31;1001235.76;PÓVOA DE VARZIM;1219804.64;4191167.26;A_1313;42924006.84;435665.02;13035551.24;A;1490086.83;1171855.34;30856481.92;1313;2993375.09;2777065.35;9074149.83
616183.93;189194.92;POVOAÇÃO;949982.54;39117.91;A_4204;7521754.6;161351.2;2405119.56;A;498035.64;276306.6;3352542.43;4204;2216574.56;169887.74;1952637.61
1401166.21;18400;PRAIA DA VITÓRIA;179825.17;2802502.34;A_4302;14437998.46;238525.68;3569623.51;A;857342.68;487045.36;6583922;4302;3508960.91;1374606.6;4345115.55
3407792.14;95771.81;PROENÇA-A-NOVA;694813.63;1777916.73;A_0508;12068193.17;65570.72;2782842.53;A;802735.22;82052.74;7153025.28;0508;1461877.76;896819.89;3453290.13
2459632.52;611254.38;REDONDO;320854.41;560858.56;A_0710;10946134.96;11279.63;4428229.98;A;601590.46;1340405.73;7458030.78;0710;53140.64;558888.65;3434963.54
2801410.2;21725.95;REGUENGOS DE MONSARAZ;1326469.75;954851.88;A_0711;13952397.97;250303.72;4427598.81;A;640742.84;529871.16;8733023.98;0711;1745712.41;1253711.25;3473661.58
2614383.08;77717.08;RESENDE;203579.77;1319962.96;A_1813;13008458.55;247383.56;4499242.13;A;1256085.46;1464316.92;7864845.24;1813;821951.12;503836.47;4321662.19
1838890.19;0;RIBEIRA BRAVA;3188.68;2618806.59;A_3107;9723306.62;966291.74;1675162.19;A;811526.79;1009.2;5494250.48;3107;794524.88;1013906.36;3434531.26
2581820.92;11020.79;RIBEIRA DE PENA;137012.28;1325619.95;A_1709;10752703.76;139493.03;3476224.77;A;920974.99;128312.71;7478068.48;1709;751694.56;1280529.76;2522940.72
2184804.55;317842.51;RIBEIRA GRANDE;1924410.73;2640577.15;A_4205;21204032.38;302528.48;4911033.11;A;608581.19;2431709.61;8046130.56;4205;5234780.63;647764.42;7923121.19
4915579.67;41843.4;RIO MAIOR;56089.69;1470039.51;A_1414;18944865.88;356133.98;5735806.34;A;704200.55;942251.55;12801398.87;1414;2929042.31;1793878.88;3214424.7
2079455.69;88370.4;SABROSA;124837.15;499958.58;A_1710;8274533.81;126831.34;3088627.49;A;886999.81;222624.66;5657518.61;1710;794224.6;362604.09;1822790.6
3864715.54;476819;SABUGAL;394350.93;2094099.8;A_0911;16595473.39;108767.51;3679196.98;A;1357811.69;19618.5;10028548.39;0911;2224225.08;2375868.36;4342699.92
2840362.96;657.87;SALVATERRA DE MAGOS;97765.23;369885.78;A_1415;10934307.46;76170.66;3930004.89;A;207551.89;1681868.34;7653988.86;1415;922589.49;807450.35;2357729.11
1763538.17;63901.68;SANTA COMBA DÃO;73756.14;501141.63;A_1814;8332320.55;444226.86;2880463.03;A;324152.54;796251.49;5739174.16;1814;833942.91;650946.1;1759203.48
3679711.23;0;SANTA CRUZ;773606.21;2640023.07;A_3108;17948008.33;1030434.42;6557851.17;A;660125.06;97866.02;11857679.53;3108;1918708.44;589682.71;4171620.36
734793.03;256508.15;SANTA CRUZ DA GRACIOSA;407943.42;1032478.6;A_4401;5469514.63;89272.47;1179384.22;A;586184.51;421416.53;2468474.33;4401;296509.09;465024.61;2704531.21
530200.87;30488.46;SANTA CRUZ DAS FLORES;459087.77;244723.69;A_4802;3520595.46;21552.35;1135170.38;A;489295.24;46633.6;1735044.5;4802;515322.2;48120.9;1270228.76
16359547.08;1001829;SANTA MARIA DA FEIRA;3894155.82;1189548.37;A_0109;63577772.93;752897.51;15451775.09;A;2511137.9;7384857.11;38994290.92;0109;8601953.81;6430071.24;15981528.2
2198716.61;334483.23;SANTA MARTA DE PENAGUIÃO;330945.25;1311158.81;A_1711;8927775.24;77475.6;2077326.93;A;452613.79;910821.2;4822734.56;1711;765018.4;469215.42;3340022.28
2081704.66;113789.72;SANTANA;88940.32;1245873.63;A_3109;7582997.44;299894.28;1607597.88;A;144113.14;0;4888017.74;3109;1102262.89;898820.92;1592716.81
7720064.26;86522.7;SANTARÉM;806813.49;570557.97;A_1416;39207995.63;1365686.36;14027288.42;A;1944041.84;2616901.56;27793370.69;1416;5389787.38;4680331.65;6024837.56
5719621.67;24181.7;SANTIAGO DO CACÉM;1071226.06;3499332.33;A_1509;26732617.93;245441.67;11366205.26;A;695240.72;437925.43;18971553.46;1509;2033158.23;1640284.86;5727906.24
7842055.26;465147.82;SANTO TIRSO;4532651.68;2681593.9;A_1314;47482161.91;382150;11145505.76;A;1473782.76;7563682.15;25751491.28;1314;5013812.32;6381780.26;16716858.31
3766488.98;44225.04;SÃO BRÁS DE ALPORTEL;109608.73;66229.21;A_0812;9787497.59;55927.9;3993989.21;A;298165.09;79734.82;8416228.1;0812;773306.6;599822.01;597962.89
4513931.22;2154353.2;SÃO JOÃO DA MADEIRA;73956.76;132559.88;A_0116;19599164.89;201062.75;4819300.06;A;628682.14;3881250.87;10995010.59;0116;1733351.45;1460716.56;6870802.85
3625883.6;190530.86;SÃO JOÃO DA PESQUEIRA;23117.75;1663769.1;A_1815;9962753.1;131138.42;1807603.96;A;891766.43;162180.9;5807101.73;1815;1224286.33;242475.75;2931365.04
2978520.12;277280.57;SÃO PEDRO DO SUL;253308.65;398084;A_1816;14901921.51;243611.63;6698036.42;A;182856.25;714649.38;10661515.5;1816;2414227.16;741347.33;1826178.85
698806.55;233137.65;SÃO ROQUE DO PICO;117579.88;1292316.21;A_4603;6442781.22;26268.4;1039671.12;A;226322.77;810928.44;2512106.01;4603;1250390.26;747359.94;2680284.95
1340699.59;104571;SÃO VICENTE;123980.49;484314.2;A_3110;5688135.14;104332.37;1404193.8;A;683099.34;9970.78;3381854.36;3110;900344.97;532628.6;1405935.81
1021895.5;5745.02;SARDOAL;148378.46;66245.6;A_1417;5929283.52;109417.79;3289071.95;A;414802.82;44200.72;4491686.35;1417;758224.55;71301.11;679372.62
1919193.7;346206.61;SÁTÃO;1284147.62;1481879.43;A_1817;10203591.55;44428.37;2916611.61;A;910782.87;12515.25;5280830.9;1817;887228.87;400597.22;4035531.78
12994334.93;133357.81;SEIA;3759775.86;10285983.59;A_0912;63100236.33;7233078.38;6429828.82;A;4431922.01;5839364.21;28973869.77;0912;9675963.08;2316627.64;24450403.48
6657429.88;0;SEIXAL;504151.95;1615005.52;A_1510;74579869.53;875815.46;35604506.75;A;4261923.95;1195261.8;45678850.41;1510;21324675.9;2541098.32;7576343.22
3058555.88;7953.37;SERNANCELHE;328638.08;899982.88;A_1818;8996367.68;54606.84;1760530.37;A;1153547.87;758724.62;5226980.18;1818;620540.68;353287.09;3148846.82
4511928.85;69044.69;SERPA;405718.33;2141939.2;A_0213;20601299.39;157690.88;6231246.15;A;2154112.37;2720964.58;12148394.61;0213;961125.61;1247528.73;7491779.17
4888640.9;68080;SERTÃ;434409.22;1491541.44;A_0509;15324650.05;226671.91;4282970;A;533381.42;1584892.09;10466448.83;0509;745897.05;1068166.02;4112304.17
8526953.03;726528.09;SESIMBRA;1445202.81;1144856.85;A_1511;38815582.62;649966.2;17683894.01;A;1603172.89;2730651.08;28882745.83;1511;2282425.07;2021932.59;7650411.72
12191057.5;369913.27;SETÚBAL;603770.92;1552763.52;A_1512;61248138.54;898462.2;26114814.13;A;3031369.01;4507348.35;45642822.92;1512;5540150.55;6438489.09;10065165.07
1539510.67;269845.29;SEVER DO VOUGA;36874.5;1242963.18;A_0117;8332515.59;56951.81;2092536.23;A;368964.04;869120.75;4848391.94;0117;696355.89;1159393.23;2787767.76
11331569.43;12604.56;SILVES;413585.68;649585.54;A_0813;31318817.9;779152.02;11988437.54;A;1706878.55;64985;26180624.58;0813;2290553.99;2081465.59;2847639.33
3954159.72;47026.71;SINES;215359.32;2509425.38;A_1513;23491641.1;363778.39;8679665.53;A;532643.15;1764999.42;14786600.79;1513;3635586.33;1788997.15;5069453.98
23271603.83;3006435.05;SINTRA;0;5358131.56;A_1111;161373340.63;3790257.71;45289295.03;A;2023641.6;5707954.93;121366866.52;1111;23910310.97;49015709.95;16096163.14
2218902.19;0;SOBRAL DE MONTE AGRAÇO;22653.34;52326.83;A_1112;8022380.96;173929.51;2945543.82;A;435927.22;966344.15;6016976.43;1112;528152.99;678600.91;1477251.54
2990248.81;258598.18;SOURE;427722.38;2092365.65;A_0615;14504316.84;181327.96;4516265.47;A;1242172.76;600566.23;8017968.05;0615;1864923.59;330125.81;4621425.2
1320316.29;64979.29;SOUSEL;136931.58;882163.87;A_1215;7646217.11;113397.64;2643798.58;A;821850;254544.09;4513392.9;1215;972355.38;435880.39;2160468.83
1868446.77;44170;TÁBUA;1293633.92;367310.98;A_0616;10910889.24;114452.73;3694793.61;A;479742.36;1355665.47;6713938.17;0616;656428.34;1036245.06;3540522.73
2438517.8;0;TABUAÇO;322866.84;640069.67;A_1819;10883739.62;318372.01;2671542.73;A;582021.84;3145713.56;5757229.22;1819;435838.49;328796.68;4690671.91
1939522;76741.11;TAROUCA;22625.71;2064090.88;A_1820;11678559.77;314116.92;4240400.9;A;350047.27;1462726.42;6827758.46;1820;874569.92;333718.64;3976231.39
5732677.9;575490.69;TAVIRA;41362.37;1212593.48;A_0814;24303345.73;414004.45;9405916.92;A;448872.76;1570710.45;18080364.56;0814;2373951.42;2527765.29;3849029.75
2128557.51;0;TERRAS DE BOURO;405584.36;510110.18;A_0310;10183389.21;83076.36;3787714.69;A;854691.92;629180.73;6838342.22;0310;945479.8;838993.66;2399567.19
6604395.99;945.95;TOMAR;950365.94;4055404.53;A_1418;33891441.52;694592.53;9341131.73;A;1888884.95;5560301.4;18204470.95;1418;3231067.8;1564350.7;12455902.77
4797124.61;42018.3;TONDELA;1023785.86;2112587.25;A_1821;19808375.68;148618.76;5367816.15;A;390939.56;621256.33;13184120.06;1821;2433668.32;2870560.54;4190587.3
4390436.48;245039.33;TORRE DE MONCORVO;689662.99;1929010;A_0409;22378522.88;711470.84;4231794.59;A;2239500.24;326925.13;10594203.87;0409;6354181.32;1260501.96;5430137.69
6558198.74;113494.79;TORRES NOVAS;384627.76;1684780.65;A_1419;29130623.83;720173.95;8756120.55;A;1340498.5;5342013.16;17714617.4;1419;2550591.57;1680124.16;8865414.86
8809021.16;1044433.87;TORRES VEDRAS;38111.92;429958.99;A_1113;53070051.36;798123.39;12162031.73;A;1568384.54;5502234.86;32197774.76;1113;12289152.42;10428598.48;8583124.18
1981859.8;76125;TRANCOSO;367305.6;906309.57;A_0913;10680020.32;162698.28;2583300.8;A;1136322.86;187654.66;6088326.79;0913;1917975.84;1360467.91;2673717.69
3795467.54;0;TROFA;106497.65;327834.04;A_1318;19056806.27;512498.03;6674986.21;A;173826.6;2824731.02;13588342.19;1318;2035574.77;2605390.41;3432889.31
3735585.45;98731;VAGOS;193997.83;504181.36;A_0118;12968727.63;162574.38;3533215.36;A;952354.21;1120883.37;8797698;0118;1300881.86;1366322.81;2870147.77
3227706.88;536867.08;VALE DE CAMBRA;288005.34;701804.09;A_0119;16731409.71;341011.77;4124370.53;A;2227427.34;1323765.8;9554169.5;0119;2099370.56;1861080.32;5077869.65
3985801.29;421450;VALENÇA;470215.51;1822204.35;A_1608;14577884.45;107207.25;5296273.81;A;299650.84;789152.94;9889935.52;1608;885275.29;500653.17;3802673.64
9403742.56;15032.8;VALONGO;161074.95;1328323.28;A_1315;37225834.12;377546.81;13636025.46;A;1375007.68;6847986.41;24657314.7;1315;2841094.3;1239999.87;9727425.12
3794676.35;833965.75;VALPAÇOS;498031.19;3455946.61;A_1712;17651509.43;185611.93;4422588.42;A;1144750.28;1046846.4;9514291.13;1712;1157678.07;1111414.43;6979540.23
980416.83;0;VELAS;141564.48;826157.57;A_4502;5729817.57;389071.16;1661165.74;A;39529.65;369144.07;3178350.66;4502;1175071.14;147696.93;1376395.77
1960405.36;177230.71;VENDAS NOVAS;65606.92;275581.71;A_0712;9165764.8;165630.1;4288385.61;A;482995.6;370556.27;6915034.8;0712;878758.79;500613.73;1371971.21
2130278.58;0;VIANA DO ALENTEJO;43016.44;579814.83;A_0713;6462290.58;17440.77;2246168.25;A;354230.72;129747.9;5115533.62;0713;239947.07;721646.02;1106809.89
11336576.23;685052.2;VIANA DO CASTELO;235386.83;2663158.66;A_1609;55118425.9;436415.34;16883362.6;A;2663118.68;3976005.78;32935624.34;1609;11960079.41;4279270.17;10222722.15
1210559.53;24026.15;VIDIGUEIRA;108628.74;53684.98;A_0214;8966134.34;70560.95;3144708.53;A;187201.51;2536759.27;4745740.32;0214;1310093.37;319911.31;2910300.65
1749782.86;627238.9;VIEIRA DO MINHO;158377.4;1003419.45;A_0311;12067120.66;259159.43;2856272.51;A;521698.01;1867201.16;6384254.66;0311;1504931.08;1519039.86;4177934.92
1265635.08;334322.84;VILA DE REI;12930.07;505391.85;A_0510;7442025.9;56293.13;2176658.09;A;766781.47;1365513.99;3850220.09;0510;606865.59;351633.79;2984940.22
2277870.73;126821.14;VILA DO BISPO;60986.38;901702.79;A_0815;9773896.68;144707.07;4341432.54;A;342249.75;562994.41;7640194.29;0815;138947.92;876183.95;1994754.47
14974158.23;93097.46;VILA DO CONDE;106662.77;695371.96;A_1316;55569614.51;834243.96;17529928.83;A;1103882.96;7068036.36;36904983.38;1316;9597579.62;3566652.36;9067051.51
962608.8;0;VILA DO PORTO;56719.8;164477.99;A_4101;5067344.31;20160.46;1771463.73;A;541744.9;13768.53;3577180.01;4101;713453.08;822947.02;776711.22
2245287.55;64151.2;VILA FLOR;216889.85;1036413.35;A_0410;10138006.32;54294.93;2944216.74;A;1273218.66;703479.4;6133544.74;0410;710309.12;889745.52;3294152.46
16263744.33;192390.23;VILA FRANCA DE XIRA;525796.87;1674397.47;A_1114;61709933.98;485173.81;17072463.79;A;11288468.06;2186399.72;42479979.17;1114;3362502.46;8658597.24;15867452.35
2633827.76;60000;VILA FRANCA DO CAMPO;401389.95;1706356.86;A_4206;21462499.26;542524.97;2605472.33;A;461705.61;819575.46;7874180.44;4206;10139290.94;2092355.38;3449027.88
1703055.5;33274.8;VILA NOVA DA BARQUINHA;107858.89;1358010.17;A_1420;10079689.84;118331.95;2917880.91;A;1067783.33;1964674.25;5066662.48;1420;481425.92;327394.12;4531601.44
3381526.99;26000;VILA NOVA DE CERVEIRA;472354.41;782364.69;A_1610;14408616.5;153008.67;3925857.09;A;3353111.38;895477.52;7994115.99;1610;885192.51;533723.24;5529308
21984046.78;796534.08;VILA NOVA DE FAMALICÃO;4237019.3;3705944.06;A_0312;82490543.21;545515.81;18733411.27;A;1259715.02;7231667.97;45998946.25;0312;19260716.53;4735972.39;17230880.43
2034111.96;162237.24;VILA NOVA DE FOZ CÔA;98502.29;517914.5;A_0914;12040804.99;71061.54;2753023.13;A;1487558.66;2268687.5;6664383.6;0914;841521.2;1806186.97;4534900.19
28186001.5;2332007.5;VILA NOVA DE GAIA;315868.19;6082567.24;A_1317;134698499.02;4007828.79;33146276.1;A;4808338.84;7004900.5;78911651.64;1317;35243165.11;13571545.25;20543682.27
1756641.68;113982.54;VILA NOVA DE PAIVA;46555.54;654388.35;A_1822;7000874.36;98434.33;2225403.13;A;1065841.18;174279.26;4469425.17;1822;476402.32;388946.03;2055046.87
3836310.88;214616.05;VILA NOVA DE POIARES;547002.16;1353527.93;A_0617;16165930.05;728629.52;3086654.41;A;1326676.57;2893069.57;8331731.75;0617;1499306.02;680136.94;6334892.28
