IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
3290087.3;908707.55;1184465.02;AMARANTE;6692071.05;1223740.59;13761855;T4_1301;993778.14;T4;1301;5192478.66;0;29767523.18;3212410.92
1390167.27;1006561.25;202992.87;AMARES;2290715.17;427737.15;5325460;T4_0301;269817.88;T4;0301;1801269.77;0;12760062.57;2336056.38
2112841.27;6084596.61;143089.59;ANADIA;3630626.95;708667.33;8030323;T4_0103;393251.45;T4;0103;4033127.46;272777.31;24398136.73;2619462.71
2100163.36;1974709.6;523171.98;ANGRA DO HEROÍSMO;3336226.39;712891.05;9653029;T4_4301;0;T4;4301;991293.54;0;17363073.09;1407814.56
1118007.28;417037.94;482938.17;ANSIÃO;2105804.55;280544.52;4898146;T4_1003;133067.8;T4;1003;1540936.72;91246.78;14565529.28;5603604.07
1965675.37;2090021.22;319868.48;ARCOS DE VALDEVEZ;3107386.28;525365.07;10364002;T4_1601;296477.36;T4;1601;3952931.96;0;21358814.91;1844473.45
1189491.48;328617.91;372013.04;ARGANIL;1984489.67;247473.45;6010986;T4_0601;175511.7;T4;0601;2114164.47;0;10795356.67;357098.62
559201.16;192250.95;229680.58;ARMAMAR;1091994.33;120792.43;4355356;T4_1801;151232.94;T4;1801;1094867.47;31087.22;9186193.59;2451724.84
1442537.07;2535309.04;147992.26;AROUCA;2423854.14;440598.13;8060984;T4_0104;262245.35;T4;0104;2703613.77;130481.33;17304460.13;1580699.18
449408.74;1558547.76;53748.29;ARRAIOLOS;800418.69;135817.26;5973470;T4_0702;109357.05;T4;0702;1018269.94;52087.35;9686591.45;335885.06
169573.61;218300.3;11652.79;ARRONCHES;400105.64;58794.85;3776687;T4_1202;160084.39;T4;1202;526764.54;0;5438471.88;516614.4
1511586.72;602904.93;166788.28;ARRUDA DOS VINHOS;2360110.66;331722.34;3377028;T4_1102;165118.07;T4;1102;2686390.55;184895.25;13053212.34;4026778.2
10739371.39;4176987.28;2671209.96;AVEIRO;20928042.94;1981086.72;8378109;T4_0105;3218921.72;T4;0105;8254864.75;2317453.15;42909858.46;1171854.49
268395.3;618685.18;101675.97;AVIS;701345.13;81711.33;5195878;T4_1203;208922.84;T4;1203;734891.59;40639.69;8200845.46;950045.56
2678828.91;397914.68;509256.17;AZAMBUJA;5203476.61;911973.15;4908042;T4_1103;513432.14;T4;1103;1641274.69;589986.24;16737061.33;4586353.35
679780.93;2837607.86;599140.43;BAIÃO;1773946.02;381007.48;7336294;T4_1302;114017.18;T4;1302;1687535.49;0;16195266.49;2559883.12
8385093.99;5580994.92;1785031.84;BARCELOS;16111559.51;2683407.93;23162586;T4_0302;2340627.25;T4;0302;6464750.25;917398.5;60971630.11;9651739.43
94651.59;96897.83;19929.78;BARRANCOS;174651.11;31261.63;3066996;T4_0204;28808.11;T4;0204;161416.35;0;3735480.05;235518.76
8470252.32;2468991.37;5471453.76;BARREIRO;17699097.1;1568180.87;9421031;T4_1504;1864952.94;T4;1504;7787103.25;324257.21;50902363.34;13526140.62
1604502.29;1714430.74;769490;BATALHA;3347783.97;454863.75;3847756;T4_1004;221578.76;T4;1004;783810.11;297349.17;10284328.07;590547.25
3199993.6;919977.59;408179.48;BEJA;5686882.87;820868.91;10319024.36;T4_0205;881787.55;T4;0205;4070766.33;376053.33;21880238.46;883587.31
497447.69;81014.75;40124.45;BELMONTE;735162.92;132785.18;3743659;T4_0501;64805.6;T4;0501;784146.34;0;5914089.54;570106.53
4470823.87;757045.65;291146.19;BENAVENTE;7818186.79;678688.6;4232840;T4_1405;2062153.03;T4;1405;2450381.09;315375.1;16821171.18;1562717.65
1445116.37;1336120.36;436847.97;BOMBARRAL;2566578.27;307006.98;3544456;T4_1005;325898.62;T4;1005;2239405.11;51708.33;10689552.91;1002993.17
515173.69;3897329.44;228484.19;BORBA;982247.6;150676.17;3509400;T4_0703;58236.44;T4;0703;1385351.13;29677.11;16158857.01;6384528.84
355176.6;859370.95;193380.91;BOTICAS;691821.25;113767.25;5409922;T4_1702;29496.49;T4;1702;1169200.83;0;8588378.82;458063.79
21286504.65;13849566.16;2755762.57;BRAGA;37372620.09;4440129.54;20720192;T4_0303;6116182.39;T4;0303;8560658.77;2774040.94;99302205.35;18799168.33
3947696.64;6869873.61;1436349.93;BRAGANÇA;6906743.21;841466.68;13531849;T4_0402;681229.96;T4;0402;7642391.11;0;36060103.29;1109246.36
949553.01;3560121.55;544390.17;CABECEIRAS DE BASTO;2213921.07;350587.53;6548469;T4_0304;316325.91;T4;0304;1119963.51;53064.45;16140308.69;2697833.56
1352648.56;346047.8;141527.5;CADAVAL;2157064;312386;4527330;T4_1104;350501.94;T4;1104;2013029.1;0;9573620;530149.1
5634803.78;1043060.28;636481.65;CALDAS DA RAINHA;9422960.5;1325392.01;6304153;T4_1006;1558948.41;T4;1006;2554860.54;267334.65;21377088.6;2052054.28
809514.43;367357.58;178875.11;CALHETA (MADEIRA);1566173.94;241553.31;6109557;T4_3101;336231.09;T4;3101;1262214.72;0;13907407.3;4602104.06
290287.14;0;21536.83;CALHETA (SÃO JORGE);433771.45;70407.32;3260964;T4_4501;42287.15;T4;4501;330073.38;9253.01;4057999.36;33190.53
1708983.19;608973.19;419822.39;CÂMARA DE LOBOS;2900675.75;547318.63;7274037;T4_3102;224551.54;T4;3102;546912.16;0;23488586.22;12157988.12
2721733.99;2037360.45;262038.98;CAMINHA;4193367.11;429867.22;6055393;T4_1602;645612.03;T4;1602;3573597.14;134114.89;19028619.29;3168901.59
504416.27;2451019.28;376191.95;CAMPO MAIOR;1265894.38;207761.27;4214980;T4_1204;177524.89;T4;1204;1318860.54;0;9960963.53;710209.33
4406882.29;814444.97;390245.86;CANTANHEDE;6882715.4;849192.59;8791482;T4_0602;645288.64;T4;0602;2116122.48;591106.02;19392770.51;788005.66
367862.31;1107114.8;60976.03;CARRAZEDA DE ANSIÃES;652842.75;111990.2;5766293;T4_0403;112014.21;T4;0403;583340.25;0;9130923.83;1021333.03
710011.42;1132654.46;315741.87;CARREGAL DO SAL;1378340;214601.39;3825952;T4_1802;137985.32;T4;1802;456640.06;0;7351704.78;558118.26
2095748.59;3466478.4;135786.01;CARTAXO;3350794.22;554451.57;4636799;T4_1406;328468.2;T4;1406;1413471.19;236339.85;15624691.88;2757149.07
44835552;698134.95;17636354.06;CASCAIS;90869368.03;6422511.96;13780142;T4_1105;21974950.01;T4;1105;8686315.57;0;129649858.06;15615897.51
343183.02;170467.39;192537.62;CASTANHEIRA DE PÊRA;641976.09;64311.44;2908251;T4_1007;31736.62;T4;1007;487424.66;10207.39;4324785.57;116666.43
5556214.66;9794857.54;514645.67;CASTELO BRANCO;8680040.42;1208509.55;15706415;T4_0502;1400670.54;T4;0502;5124520.43;0;44550885.98;5245052.59
696940.24;18923.55;234239.69;CASTELO DE PAIVA;1343382.83;223928.62;5551637;T4_0106;188274.28;T4;0106;1354479.54;0;10682755.46;2414332.54
297526.38;172291.61;55322.86;CASTELO DE VIDE;472406.23;69101.81;3783605.6;T4_1205;40563.47;T4;1205;784666.9;9891.71;5490124.73;277154.39
985271.76;899303.23;158157.92;CASTRO DAIRE;1594725.01;319638.59;7596411;T4_1803;131656.74;T4;1803;1735780.07;0;13975262.64;2149043.33
2469049.87;2626666.4;312798.47;CASTRO MARIM;3336639.87;165771.67;3411828;T4_0804;389019.86;T4;0804;3171390.39;0;12845183.24;298658.58
447757.27;292189.89;116137.15;CASTRO VERDE;2813846.8;173179.17;5434957;T4_0206;85047.07;T4;0206;1450086.97;1991726.14;10486500.29;495419.63
749582.28;1416979.74;532724.8;CELORICO DA BEIRA;1593915.79;159450.03;5338253;T4_0903;48056.67;T4;0903;804074.11;104102.01;9578383.01;425160.37
1098170.73;1933797.3;255353.44;CELORICO DE BASTO;2032338.06;391369.52;7231349;T4_0305;287444.37;T4;0305;1917903.05;0;15044550.95;1929163.54
664394;1198790.45;46203.97;CHAMUSCA;1143187.78;189891.01;6737973;T4_1407;134779.54;T4;1407;554127.42;107919.26;14846964.78;5212886.13
3130777.99;3119259.19;455808.35;CHAVES;5325899.32;983637.48;12920694;T4_1703;737990.39;T4;1703;6156573.93;17685.11;37230878.23;9708451.79
764995.06;1346664.8;251201.89;CINFÃES;1440173.17;315397.32;7578527;T4_1804;108578.9;T4;1804;423427.19;0;14738957.65;3950165.49
25591138.5;7331495.42;4790903.93;COIMBRA;43329326.76;3740259.86;16977927;T4_0603;6838587.19;T4;0603;6882307.81;2368437.28;87122861.06;12601804.07
1412174.66;1138387.24;208671.17;CONDEIXA-A-NOVA;2212305.89;393787.09;4048128;T4_0604;197672.97;T4;0604;3299480.18;0;11367031.32;668730.01
258661.8;883470.8;28777.38;CONSTÂNCIA;698646.91;83752.92;3132110;T4_1408;148540.5;T4;1408;982725.93;178914.31;6220777.67;523824.03
1637605.39;1209142.31;181937.86;CORUCHE;2907608.66;374158.81;9964375;T4_1409;383076.04;T4;1409;2175692.89;330830.56;17807536.77;1550717.91
16036.04;835602.55;509.28;CORVO;29347.38;8823;1448861;T4_4901;3979.06;T4;4901;13484.66;0;2436674.47;109378.88
4769790.85;1758538.39;825291.72;COVILHÃ;7938870.25;1015384.83;12045530;T4_0503;974210.61;T4;0503;2726285.81;354192.24;28956829.81;4487605.36
259306.16;837273.78;20702.88;CRATO;517463.02;66865.44;4701661;T4_1206;170588.54;T4;1206;887458.03;0;7651942.08;708086.25
235158.88;233855.63;145463.54;CUBA;521166.29;82628.83;3050474;T4_0207;38604.14;T4;0207;787858.81;19310.9;5037066.48;443711.75
2027811.6;1790685.02;146489.44;ELVAS;3073981.38;500693.2;7796624;T4_1207;309600.12;T4;1207;2696312.33;89387.02;19093618.46;3736015.73
2407815.81;3521760.57;390618.91;ENTRONCAMENTO;3991979.29;454689.72;3183452;T4_1410;608478.09;T4;1410;2985931.99;130376.76;18584216.24;4901092.39
4115624.35;5849318.41;3357426.07;ESPINHO;8907217.25;718669.76;5452999;T4_0107;491213.7;T4;0107;5125366.8;224283.37;39634059.48;14299158.02
3991997.85;3130024.38;726537.68;ESPOSENDE;6565752.08;842281.96;6205440;T4_0306;1004934.59;T4;0306;1895829.57;0;19246925.46;1449879.43
2407462.86;2463076.28;458084;ESTARREJA;4578673.87;613489.57;6712800;T4_0108;307720.17;T4;0108;1815840.86;791917.27;18346140.09;2775749.08
865385.31;2293146.14;390953.42;ESTREMOZ;2109297.79;306535.64;6769714;T4_0704;537153.38;T4;0704;1864248.77;9270.04;16553810.68;3517403.98
4980693.39;326930.28;2671963.95;ÉVORA;11700188.81;1328184.1;13210609;T4_0705;2006988.37;T4;0705;6550155.69;712359;64651455.56;32863571.78
4268359.87;1150298.31;573191.98;FAFE;7099203.99;1201288.5;11962491;T4_0307;638344.04;T4;0307;2994302.48;418019.6;27249956.88;4043661.1
9958005.21;1272627.51;913638.42;FARO;15646139.88;2145281.29;6428787;T4_0805;1874407.88;T4;0805;3443279.4;754807.08;30313457.08;3522623.29
3520654.17;8954915.86;780690.62;FELGUEIRAS;7531416.17;1363516.89;10527667;T4_1303;967839.64;T4;1303;6305906.22;898714.85;37961243.05;4641337.8
538348.87;470953.42;233503.35;FERREIRA DO ALENTEJO;1402329.25;160248.93;6176420;T4_0208;349054.94;T4;0208;1050669.45;121173.16;10242958.75;1142586.63
954512.08;92611.41;267610.27;FERREIRA DO ZÊZERE;1591738.85;197882.95;4604738;T4_1411;171733.55;T4;1411;1611026.08;0;8400772.95;500658.61
10438110.03;5250863.64;1071417.63;FIGUEIRA DA FOZ;14960056.43;1555395.53;9324298;T4_0605;456472.31;T4;0605;4891949.5;1438660.93;37106192.6;2679025.03
359442.5;86182.05;30193.79;FIGUEIRA DE CASTELO RODRIGO;619620.38;118512.27;6398705;T4_0904;97413.58;T4;0904;893473.14;14058.24;8294739.94;296759.37
575596.06;162160.57;175247.22;FIGUEIRÓ DOS VINHOS;997740.38;140140.05;4311985.37;T4_1008;106757.05;T4;1008;897700.9;0;6695279.67;325692.45
389283.65;71103.75;103923.84;FORNOS DE ALGODRES;642467.12;95875.85;3970658.9;T4_0905;48103.89;T4;0905;646526.77;5279.89;6241513.27;910756.73
268169.84;1875106.27;29847.03;FREIXO DE ESPADA À CINTA;393942.05;59028.47;4607161;T4_0404;25683.35;T4;0404;525137.07;11213.36;13962792.09;6561445.7
223770.63;917200.69;23301.11;FRONTEIRA;362975.8;63453.91;3305040;T4_1208;40908.66;T4;1208;518316.27;11541.49;5382803;279270.24
14513013.38;44478.34;7000366.65;FUNCHAL;29702926.24;2718990.24;14832649;T4_3103;5470555.97;T4;3103;28192330.04;0;112045280.18;39272896.56
3377019.44;5091842.31;520625.89;FUNDÃO;5018103.9;584585.53;10533475;T4_0504;522459.14;T4;0504;4658211.67;13413.9;75386156.85;50084523.97
281320.28;395213.15;85531.75;GAVIÃO;466281.56;57544.16;3816136;T4_1209;41885.37;T4;1209;832274.13;0;6196285.43;686380.59
489779.68;282934.68;272975.1;GÓIS;898679.02;82344.3;4346505;T4_0606;53579.94;T4;0606;947340.02;0;7217508;742049.28
511931.78;1305345.22;346971.37;GOLEGÃ;1064700.21;114880.2;2948021;T4_1412;54169.56;T4;1412;799962.47;36747.3;7232521.99;1114493.09
14574783.02;12608370.26;1517502.55;GONDOMAR;23446679.01;3400532.76;17438460;T4_1304;1863427.13;T4;1304;11305052.24;2090433.55;77240133.93;12441572.42
1206751.09;2174016.65;68685.82;GOUVEIA;1677096.13;282022.72;6546713;T4_0906;85767.45;T4;0906;1704727.68;33869.05;13654487.31;1551933.85
3220383.67;381634.81;891592.14;GRÂNDOLA;7968131;318314.25;6404728;T4_1505;3357558.65;T4;1505;2071660.15;180282.29;19902200.13;3076046.17
5298624.83;3460864.49;258734.35;GUARDA;7441989.54;996859.8;12937818;T4_0907;647181.72;T4;0907;4059678.28;240588.84;42584168.83;14683818.52
16956747.48;7125299.96;2568853.04;GUIMARÃES;27715424.94;3582685.4;23389053;T4_0308;2633596.91;T4;0308;7172071.58;1973542.11;78095382.74;12693533.26
1059428.03;1470165.13;201524.29;HORTA;1799554.63;349517.1;5410500;T4_4701;125560.99;T4;4701;1451695.77;63524.22;10319074.89;187159.36
769782.62;665196.75;95332.75;IDANHA-A-NOVA;1188321.39;117883.26;10286661;T4_0505;205322.76;T4;0505;2013811.47;0;14613615.03;459624.42
5792106.84;314943.61;495875.87;ÍLHAVO;8969046;997902.65;5403101;T4_0110;1244336.92;T4;0110;6494732.18;438823.72;23949110.48;2767287.69
8396065.41;397463.19;425933.31;LAGOA (ALGARVE);13214284.26;760440.71;3688321;T4_0806;3631844.83;T4;0806;10058349.93;0;32044282.25;4685863.87
952075.69;833444.33;97465.61;LAGOA (SÃO MIGUEL);1803952.61;246687.38;4503030;T4_4201;443155.83;T4;4201;1799717.25;64568.1;9441816.49;501672.3
11777373.52;1187430.24;3094312.53;LAGOS;20905334.11;887446.63;3645571;T4_0807;4958230.28;T4;0807;11190295.54;187971.15;49549991.68;12621360.79
83578.63;2004626.29;3909.75;LAJES DAS FLORES;146312.19;33863.62;2575630;T4_4801;24960.19;T4;4801;205322.54;0;4995508.27;63617.25
262094.1;2734907.33;11695.33;LAJES DO PICO;390149.37;89923.06;3765680;T4_4601;26436.88;T4;4601;506279.58;0;9991931.19;2594914.91
2474014.14;3473582.85;826640.94;LAMEGO;5007655.52;539279.62;7782812;T4_1805;916741.44;T4;1805;5047827.97;250979.38;38293685.77;16981807.43
16239881.52;1905388.94;2659524.26;LEIRIA;28287298.64;3655924.55;16796063;T4_1009;3119808.33;T4;1009;7979852.98;2612159.98;60475151.03;5506547.47
96782528.22;112021.62;47021634.06;LISBOA;288711399.56;19434188.64;59643455;T4_1106;70299381.91;T4;1106;101049707.11;55173666.73;546365852.79;96849269.5
31911875.06;6740482.03;6144149.54;LOULÉ;57432284.13;2463440.17;9208000;T4_0808;16067543.78;T4;0808;12232797.34;845275.58;111290200.41;25676636.91
27076111.06;358573.8;5354518.87;LOURES;48492739.33;4912457.05;19710178;T4_1107;6553078.12;T4;1107;7777009.97;4596574.23;105516455.98;29177954.88
3573102.57;1405261.1;398390.32;LOURINHÃ;5498632.44;657469.25;4652380;T4_1108;806906.48;T4;1108;5235231.26;62763.82;21300796.87;4509292.07
1757788.38;2363805.67;627280.28;LOUSÃ;3221539.73;374527.75;4343937;T4_0607;67734.77;T4;0607;2546183.97;394208.55;14852489.03;2377022.66
2644481.4;1376866.72;1216747.79;LOUSADA;5696550.66;972485.86;9078528;T4_1305;862835.61;T4;1305;4289494.96;0;24748260.02;4306819.68
507081.63;673803.91;36062.87;MAÇÃO;784680.26;123179.72;6067285;T4_1413;118356.04;T4;1413;1448612.18;0;9408354.72;433973.37
1494808.35;472574.55;897179.46;MACEDO DE CAVALEIROS;2832783;313393.94;9557915;T4_0405;115138.18;T4;0405;2253762.78;12263.07;17149945.1;2032909.77
1588474.9;1097610.41;304499.8;MACHICO;2876381.31;400232.31;5816761;T4_3104;583174.3;T4;3104;294764.15;0;11091146.61;1005629.74
420254.66;865663.92;38218.42;MADALENA;647733.15;127159.56;4011877;T4_4602;62100.51;T4;4602;949463.95;0;6923218.36;448480.34
9919904.63;1880961.49;5164962.24;MAFRA;20176243;2027959.69;6890181;T4_1109;2287754.81;T4;1109;8496743.38;775661.63;47542809.01;10098680.14
18749526.79;314435.22;3233484.37;MAIA;34045767.06;3382184.9;11710017;T4_1306;3365476.01;T4;1306;5906283.46;5315094.99;55655128.18;3678625.44
1788156.7;261828.5;974987.93;MANGUALDE;3548367.76;448825.91;7264443.2;T4_1806;190122.65;T4;1806;3357479.13;146274.57;21907289.92;7475171.33
241627.76;1104757.76;23244.37;MANTEIGAS;341261.51;56637.56;3530701;T4_0908;19751.82;T4;0908;623178.06;0;5914082.49;314184.16
3756944.5;3745095.83;623997.91;MARCO DE CANAVESES;6415823.38;1181297.44;12592899;T4_1307;705364.94;T4;1307;2450104.78;148218.59;27676757.55;2472834.56
3516601.5;3241787.05;432363.06;MARINHA GRANDE;6697236.77;1033457.46;5753976;T4_1010;798921.73;T4;1010;6227462.96;915893.02;23481832.91;1561370.13
265456.45;331699.41;10342.43;MARVÃO;416464.58;70148.97;3335258;T4_1210;68010.24;T4;1210;657627.48;2506.49;4979828.45;238778.98
23208185.83;9479879.86;11260951.06;MATOSINHOS;48468079.35;4330667.8;15853728;T4_1308;4418523.69;T4;1308;9111739.88;5249750.97;101641883.92;18728456.83
1538546.78;456837.79;1676355.07;MEALHADA;4161295.35;489509.25;5129667;T4_0111;292068.15;T4;0111;3326690.55;164816.1;14817836.73;1743346.04
461651.29;101256.96;160120.41;MEDA;807009.57;101059.61;4954731;T4_0909;84178.26;T4;0909;644786.52;0;11387538.36;4879754.31
915436.69;2838247.78;121943.22;MELGAÇO;1366005.99;241700.07;6099218;T4_1603;86926.01;T4;1603;2230815.68;0;16868544.65;4334257.2
437009.7;1510686.86;158236.12;MÉRTOLA;777874.34;124953.95;10068840;T4_0209;57674.57;T4;0209;1141234.17;0;13975564.29;476928.92
195104.49;314807.14;101152.82;MESÃO FRIO;502895.1;73690.29;3344608;T4_1704;132947.5;T4;1704;636173.92;0;5272943.14;474458.98
1592377.38;687189.72;668357.69;MIRA;2871603.68;303296.96;4146650;T4_0608;307571.65;T4;0608;1607365.55;0;10145253.49;832444.54
786124.26;2070629.75;394006.56;MIRANDA DO CORVO;1772556.84;283158.56;4097877;T4_0609;258538.76;T4;0609;1696730.12;50728.7;10894246.75;1256453.04
575227.46;396459.09;85613.72;MIRANDA DO DOURO;992934.61;158473.82;6472440.06;T4_0406;95363.4;T4;0406;1579450.89;78256.21;14585057.61;5143772.96
1784004.52;1547736.94;307457.65;MIRANDELA;2843116.9;482737.12;9931060;T4_0407;268917.61;T4;0407;4034312.41;0;28043353.81;9687127.56
607850.21;1748670.21;214216.28;MOGADOURO;1110290.86;174825.42;8581782;T4_0408;113398.95;T4;0408;1522316.18;0;13810499.31;847440.06
1065368.16;1103494.1;146935.78;MOIMENTA DA BEIRA;1622823.39;221423.9;5516993;T4_1807;156684.68;T4;1807;1660905.7;32410.87;12894522.79;2990306.6
6163144.36;166599.78;2153198.67;MOITA;11926086.91;1294027.97;10197743;T4_1506;2126214.47;T4;1506;7724069.08;189501.44;31295202.87;1280704.1
1211024.21;668673.7;175432.72;MONÇÃO;2185049.01;480734.75;7549405;T4_1604;317857.33;T4;1604;2695672.86;0;15398531.32;2299730.75
564285.23;301481.95;127350.43;MONCHIQUE;1065903;129391.37;6172914;T4_0809;244875.97;T4;0809;943248.26;0;9312285.45;828738.24
455580.92;365087.08;116911.11;MONDIM DE BASTO;830530.99;143710.14;7033340.95;T4_1705;114328.82;T4;1705;673735.09;0;9646900.97;744206.86
186000.57;143175.31;40863.46;MONFORTE;332339.95;53756.12;3960958;T4_1211;51719.8;T4;1211;347585.4;0;5923579.17;1139520.51
904947.18;1259448.63;407415.66;MONTALEGRE;1739600.03;238830.34;9710092;T4_1706;92611.31;T4;1706;3011145.89;95795.54;17579634.33;1859347.78
1225935.69;1332926.31;119594.81;MONTEMOR-O-NOVO;2508577.68;351233.4;10137150;T4_0706;640916.25;T4;0706;2416100.43;170897.53;16907087.98;512333.56
2130942.95;2335251.62;1156571.65;MONTEMOR-O-VELHO;4203314.35;533920.81;6841573.03;T4_0610;279811.77;T4;0610;1737356.88;102067.17;16351655.98;1234160.1
7154271.62;47660.13;2064143.57;MONTIJO;12606299.99;1166751.41;5755506;T4_1507;1854726.5;T4;1507;2570013.93;366406.89;25991611.26;5012131.21
317679.16;120030.95;37730.65;MORA;587083.81;91396.48;4379189;T4_0707;118910.24;T4;0707;630710.05;21367.28;5910758.3;193744.49
867475.78;180147.46;156481.13;MORTÁGUA;1570744.38;216879.2;5088895;T4_1808;99958.4;T4;1808;1265073.05;229949.87;8628048.91;523189.02
824533.69;1838817.97;68145.3;MOURA;1596994.5;297810.66;9096281.88;T4_0210;153733.91;T4;0210;1712871.63;252770.94;15602306.67;1357340.69
